0			-1,28254906694991E-11	-1,59191632098654E-10	-3,15541148765419E-9	-1,48767984597953E-8	-4,42671570510811E-8	-1,23101699500694E-7	-2,86976387542381E-7	-5,96355903326184E-7	-1,1147258192068E-6	-1,90183152426471E-6	-3,01705790661799E-6
3,64199995994568	1,53666417190834E-6	3,17570493280073E-6	5,75702642890974E-6	9,60960187512683E-6	1,49937986861914E-5	2,22137714445125E-5	3,14690951199736E-5	4,2932981159538E-5	5,68347713851836E-5	7,32836924726143E-5	9,24655978451483E-5
3,70149993896484	1,54788472173095E-6	3,20122012453794E-6	5,80800633542822E-6	9,70157725532772E-6	1,51482190631214E-5	2,24549694394227E-5	3,18278980557807E-5	4,3442785681691E-5	5,75335798203014E-5	7,42143165552989E-5	9,36729993554764E-5
3,76099991798401	1,55903342147212E-6	3,22617665915459E-6	5,85819998377701E-6	9,7927240858553E-6	1,53007931658067E-5	2,26947176997783E-5	3,21833613270428E-5	4,39499817730393E-5	5,82288994337432E-5	7,51405677874573E-5	9,48785236687399E-5
3,82100009918213	1,56989392507967E-6	3,25069822793012E-6	5,90774152442464E-6	9,88294050330296E-6	1,54519839270506E-5	2,29327397391899E-5	3,25376422551926E-5	4,44553807028569E-5	5,89223236602265E-5	7,60639159125276E-5	9,60811448749155E-5
3,88050007820129	1,58036039010767E-6	3,27466796079534E-6	5,955739197816E-6	9,97081497189356E-6	1,55989528138889E-5	2,31646627071314E-5	3,28836358676199E-5	4,4949134462513E-5	5,96010395383928E-5	7,69705802667886E-5	9,72587586147711E-5
3,94050002098084	1,59065609750542E-6	3,29821727973467E-6	6,00331304667634E-6	1,00577390185208E-5	1,57458434841828E-5	2,33967330132145E-5	3,32295712723862E-5	4,54424807685427E-5	6,02813925070222E-5	7,78776229708456E-5	9,84416983556002E-5
4			1,60074182531389E-6	3,32082322529459E-6	6,04941806159331E-6	1,01425002867472E-5	1,58891980390763E-5	2,3623084416613E-5	3,35676850227173E-5	4,592595360009E-5	6,09461530984845E-5	7,87690296419896E-5	9,96041344478726E-5
4,05950021743774	1,61053037572856E-6	3,34323408424098E-6	6,09494281889056E-6	1,02261828942574E-5	1,60312229127157E-5	2,38478824030608E-5	3,39040707331151E-5	4,64070435555186E-5	6,16096149315126E-5	7,96550448285416E-5	1,00761819339823E-4
4,11950016021729	1,62009166615462E-6	3,36519815391512E-6	6,13965585216647E-6	1,03089087133412E-5	1,61706375365611E-5	2,40690587816061E-5	3,42365565302316E-5	4,68835678475443E-5	6,22664301772602E-5	8,05371237220243E-5	1,01912279205862E-4
4,17899990081787	1,62958690452797E-6	3,38667905452894E-6	6,18352805759059E-6	1,03900483736652E-5	1,63083986990387E-5	2,42877704295097E-5	3,45650696544908E-5	4,73555264761671E-5	6,29192509222776E-5	8,1411621067673E-5	1,03050755569711E-4
4,23899984359741	1,63876632086613E-6	3,40785709340707E-6	6,22684092377312E-6	1,04703740362311E-5	1,64448101713788E-5	2,45050032390282E-5	3,48911926266737E-5	4,7824411012698E-5	6,35683754808269E-5	8,22813017293811E-5	1,0418856254546E-4
4,29850006103516	1,64771245181328E-6	3,42833118338604E-6	6,26872770226328E-6	1,05479266494513E-5	1,65778801601846E-5	2,47169446083717E-5	3,52096976712346E-5	4,82836330775172E-5	6,42038357909769E-5	8,313621947309E-5	1,05305938632227E-4
4,35799980163574	1,65641108651471E-6	3,44840759680665E-6	6,31010971119395E-6	1,06250008684583E-5	1,67097532539628E-5	2,49270415224601E-5	3,55263509845827E-5	4,87397737742867E-5	6,48374043521471E-5	8,39868080220185E-5	1,06417093775235E-4
4,41800022125244	1,66494942277495E-6	3,46798151440453E-6	6,35084825262311E-6	1,07003288576379E-5	1,68394471984357E-5	2,51342444244074E-5	3,58398356183898E-5	4,9191639845958E-5	6,54643736197613E-5	8,48282361403108E-5	1,0752282832982E-4
4,47749996185303	1,67318933108618E-6	3,48723824572517E-6	6,39048903394723E-6	1,07747227957589E-5	1,69672148331301E-5	2,53384459938388E-5	3,61492857336998E-5	4,96390312036965E-5	6,60846271784976E-5	8,5663479694631E-5	1,08618594822474E-4
4,53749990463257	1,68152712376468E-6	3,50616937794257E-6	6,42968825559365E-6	1,08483609437826E-5	1,70936491485918E-5	2,55419017776148E-5	3,6456487578107E-5	5,00762507726904E-5	6,67020067339763E-5	8,64960820763372E-5	1,09710839751642E-4
4,59700012207031	1,68936912814388E-6	3,52439201378729E-6	6,46797479930683E-6	1,09201719169505E-5	1,7216461856151E-5	2,57397787208902E-5	3,67563479812816E-5	5,05092830280773E-5	6,73068716423586E-5	8,73129974934272E-5	1,10781897092238E-4
4,6564998626709		1,69708062003338E-6	3,54250596501515E-6	6,50543688607286E-6	1,0990221198881E-5	1,7337448298349E-5	2,59349908446893E-5	3,70533671230078E-5	5,09377277921885E-5	6,79058939567767E-5	8,81197556736879E-5	1,11843190097716E-4
4,71649980545044	1,70473333582777E-6	3,56013151758816E-6	6,5425460888946E-6	1,10600067273481E-5	1,74586075445404E-5	2,61294153460767E-5	3,73494076484349E-5	5,13652084919158E-5	6,85053310007788E-5	8,89312068466097E-5	1,12907691800501E-4
4,77600002288818	1,71214367128414E-6	3,57736780642881E-6	6,5785361584858E-6	1,11281387944473E-5	1,75765162566677E-5	2,63204437942477E-5	3,76406715076882E-5	5,17881926498376E-5	6,90950619173236E-5	8,97296777111478E-5	1,13959911686834E-4
4,83599996566772	1,71939598203608E-6	3,59411319550418E-6	6,61404646962183E-6	1,11955123429652E-5	1,76939302036772E-5	2,65101352852071E-5	3,79302546207327E-5	5,22076879860833E-5	6,96839924785309E-5	9,05254928511567E-5	1,15007562271785E-4
